1,4691525.681,7500967.416,997.602,Ndarjet 10068
2,4691551.887,7500965.964,1000.803,Ndarjet 10041
3,4691553.908,7500960.815,1000.898,ParcelaB 9900
4,4691557.409,7500944.407,999.311,Ndarjet 10084
5,4691541.831,7500945.291,997.5,Ndarjet 10083
6,4691526.267,7500946.186,997.082,Ndarjet 10080
7,4691526.804,7500949.78,996.738,Ndarjet 10076
8,4691527.123,7500961.894,997.003,Ndarjet 10072
9,4691536.434,7500966.806,998.994,Ndarjet 10067
10,4691550.988,7500926.4,999.773,ParcelaB 9888
11,4691499.553,7500887.267,1002.225,Ndarjet 10122
12,4691513.767,7500882.839,1006.229,Ndarjet 10126
13,4691497.309,7500881.821,1001.372,Ndarjet 10118
14,4691491.141,7500862.348,1002.208,Ndarjet 10114
15,4691490.175,7500854.555,1001.478,Ndarjet 10110
